"UniqueID","Probability1"
11862,0.364749089685567
11863,0.456898222133397
11864,0.458163836943678
11865,0.826509176719313
11866,0.421817180112623
11867,0.104752175158356
11868,0.304496046844123
11869,0.212318567542703
11870,0.521765574958245
11871,0.78413338578789
11872,0.283154733877757
11873,0.252170113936828
11874,0.188987467536047
11875,0.913254352329337
11876,0.394845647340152
11877,0.91708915566984
11878,0.732250300351598
11879,0.339254911553461
11880,0.277435742834114
11881,0.851087696704475
11882,0.120320257409038
11883,0.107155457025885
11884,0.0718738388760289
11885,0.467159055776462
11886,0.25009620767111
11887,0.376051300050767
11888,0.204011023685293
11889,NA
11890,0.189537858751696
11891,0.988946445178565
11892,0.305978323633272
11893,0.732250300351598
11894,0.412005430844291
11895,0.0525861902426364
11896,0.0586209097317448
11897,0.265153942056236
11898,0.273732184734642
11899,0.620021608044502
11900,0.124321130151719
11901,0.705265205234122
11902,0.989267415765381
11903,NA
11904,0.573936716091554
11905,0.243978429127972
11906,0.861325638673236
11907,0.235574842966073
11908,0.176320443559828
11909,NA
11910,0.351949252924306
11911,0.122887311694541
11912,0.315031255124092
11913,0.802673290674529
11914,0.602369929535806
11915,0.396071647134372
11916,0.125353750929534
11917,0.113837642285359
11918,0.826509176719313
11919,0.402121899041654
11920,0.31479868301741
11921,0.190168965319329
11922,0.844813233709508
11923,0.99802732218571
11924,0.559158662504747
11925,0.994631804078655
11926,0.22771565109909
11927,0.826533452014296
11928,0.747526031524152
11929,0.195297286070214
11930,0.945544662127125
11931,0.267915934669412
11932,0.148437872599423
11933,0.805015022076609
11934,0.213712922807259
11935,0.135669143676003
11936,0.268553623858273
11937,0.847247725918402
11938,0.639091699632211
11939,0.129705408244742
11940,0.731159045010371
11941,0.541553943592293
11942,0.929524741525431
11943,0.198362996866587
11944,NA
11945,0.945544662127125
11946,0.826533452014296
11947,0.983112056316819
11948,NA
11949,0.871182892672959
11950,NA
11951,0.207616360588945
11952,0.25289606795027
11953,0.997698870788889
11954,NA
11955,0.822539507769767
11956,0.945544662127125
11957,NA
11958,0.194007995206805
11959,0.930687710308738
11960,0.728751010700139
11961,0.759383397823739
11962,0.231639814797333
11963,0.187156515070597
11964,0.446200252108236
11965,0.207616360588945
11966,0.811413549851259
11967,0.764608251197681
11968,0.891450017058278
11969,0.839719356220033
11970,0.764608251197681
11971,0.655134650586282
11972,0.793734467375966
11973,0.903160069534869
11974,0.999548822569768
11975,0.805367665017749
11976,0.567478150975299
11977,0.743545984326278
11978,0.474211425151114
11979,0.903145260963035
11980,0.738971801810796
11981,0.884981915603576
11982,0.861218119560069
11983,0.959468482750503
11984,0.990580128024458
11985,0.945544662127125
11986,0.244163393417092
11987,0.906385770921501
11988,0.172597413181887
11989,0.96221603144885
11990,0.923533353289647
11991,0.802673290674529
11992,0.80363351428929
11993,0.998361078206957
11994,0.325800069711453
11995,0.69322792306072
11996,0.779501532262633
11997,0.466983512702187
11998,0.391460041303916
11999,0.492578498592515
12000,0.764608251197681
12001,0.850787746941341
12002,0.958911093783095
12003,0.96221603144885
12004,0.883358588456821
12005,0.97389165615726
12006,0.905904366515547
12007,0.767641744052499
12008,NA
12009,0.872789037856747
12010,0.972012536974063
12011,0.96221603144885
12012,0.358312600951322
12013,0.259481740220144
12014,0.228722476112713
12015,0.850787746941341
12016,0.273043337721245
12017,0.903145260963035
12018,0.927097042461338
12019,0.807223140474159
12020,0.798117484529013
12021,0.84370017866005
12022,0.867895554721937
12023,0.821516938308581
12024,0.236038048435459
12025,0.888973498198887
12026,0.981041847978647
12027,0.959415461313691
12028,0.160344329243923
12029,0.844140815169524
12030,0.927097042461338
12031,0.991242701112446
12032,0.697819559620378
12033,0.68003995121127
12034,0.662131526340394
12035,0.143534641473291
12036,0.268075929261852
12037,0.579158826173587
12038,0.318777192983854
12039,0.838192154031959
12040,0.187951136359309
12041,0.735879429695095
12042,NA
12043,0.0577027769847449
12044,0.832764873331221
12045,0.733998380853054
12046,0.626640501197305
12047,0.181393337877927
12048,0.727108038727196
12049,0.94493615986221
12050,0.270790978855597
12051,NA
12052,0.19333573964549
12053,0.74241561119218
12054,0.402121899041654
12055,0.850923425655388
12056,0.990483647967099
12057,0.188468721990489
12058,0.732316682105982
12059,0.707624532903069
12060,0.36874680139593
12061,0.928210527001953
12062,0.96220987573418
12063,0.780240552028774
12064,0.941376489592807
12065,0.757280840608076
12066,0.714232278946453
12067,0.906457573473796
12068,NA
12069,0.00347584255153124
12070,0.092516178014697
12071,0.343626310857688
12072,0.764638721382966
12073,NA
12074,0.409571654061092
12075,0.442626467715072
12076,0.953117615605818
12077,0.27014873970236
12078,0.156795871328789
12079,0.950084540707227
12080,0.84992668995457
12081,0.801276486954477
12082,0.828923436971975
12083,0.911601902643944
12084,0.946392678786316
12085,0.217195928255726
12086,0.343626310857688
12087,0.994358182037375
12088,0.331051750505003
12089,0.818135913478304
12090,0.976221688703427
12091,0.97200793086262
12092,0.477143491578397
12093,0.671410601849144
12094,0.828189882675663
12095,0.225827683910154
12096,0.998421739389948
12097,0.988749719774435
12098,0.34927029439471
12099,0.498248091617812
12100,0.304218923976494
12101,0.156795871328789
12102,0.999334076162678
12103,0.0475080135297165
12104,0.113820564359143
12105,0.977787695897413
12106,0.267378903125079
12107,0.996057419210675
12108,NA
12109,0.170283230123284
12110,0.105573213025468
12111,0.881801192876448
12112,0.624125415502993
12113,0.894088051391
12114,0.83220972703913
12115,0.448971371071583
12116,0.764638721382966
12117,0.439027215058125
12118,0.913980294107018
12119,0.241021525794316
12120,0.185406351996067
12121,0.87914342111934
12122,0.49549495001548
12123,0.959668829989654
12124,0.968073505210156
12125,0.97056782049204
12126,0.976083581392952
12127,0.941742011252843
12128,0.124142736688453
12129,NA
12130,0.917405061234548
12131,0.145473273893681
12132,0.705230011666419
12133,0.284876122488942
12134,0.971958101993646
12135,0.100539712794242
12136,0.795421901096151
12137,0.415794879012567
12138,0.622671038189797
12139,0.994195023774564
12140,0.727063855690868
12141,0.556995621808669
12142,0.228851380327803
12143,0.20531959025425
12144,0.0625979290408545
12145,0.828923436971975
12146,0.994631804078655
12147,0.938062417340027
12148,NA
12149,0.945544662127125
12150,0.00999779163965074
12151,0.825767446294526
12152,NA
12153,0.0231227332586484
12154,0.832105681042049
12155,0.374041741325071
12156,NA
12157,0.940303766548984
12158,0.156795871328789
12159,0.0728147978800433
12160,NA
12161,0.764638721382966
12162,0.898402852997014
12163,0.683712456280952
12164,NA
12165,0.357850764135118
12166,0.988440595573391
12167,0.861553826368307
12168,0.818338560453935
12169,0.694782970950715
12170,0.389484959743324
12171,0.362175448153987
12172,NA
12173,0.988440595573391
12174,0.990316184986865
12175,0.389940758651638
12176,0.192795089234525
12177,0.99323948405024
12178,0.023220171037974
12179,0.28353508043547
12180,0.779346824292984
12181,0.774480196755303
12182,0.864430230936906
12183,0.675134838101285
12184,NA
12185,0.630351000727362
12186,0.659524225165139
12187,0.51159464262278
12188,NA
12189,0.658949654188475
12190,0.917405061234548
12191,0.457954858275948
12192,0.539804447872675
12193,0.263512845958959
12194,0.264641300480844
12195,0.238939098562319
12196,0.796465069405795
12197,0.105049462867925
12198,0.269836793972508
12199,0.821192844778545
12200,NA
12201,0.927097042461338
12202,0.0545933668871574
12203,0.283017695035273
12204,0.506453210460677
12205,NA
12206,0.986839797271462
12207,0.180500325281556
12208,0.925761726959414
12209,0.780642030884916
12210,0.211296810566937
12211,0.284692834436713
12212,0.466026350389827
12213,NA
12214,0.671410601849144
12215,0.962814639855105
12216,0.229986834404943
12217,0.582354067575627
12218,0.201380505680867
12219,NA
12220,0.481269731235388
12221,0.738234150409119
12222,0.068211080141544
12223,0.0304421001213084
12224,0.371466809865613
12225,NA
12226,0.68003995121127
12227,0.993859660614753
12228,0.814138453428322
12229,0.828883264068323
12230,0.950905067261302
12231,0.944502773764873
12232,0.998162341153586
12233,0.243043152130681
12234,0.903160069534869
12235,0.392623350881114
12236,0.772559290013575
12237,0.999637558221598
12238,0.152685654758881
12239,0.501907418942468
12240,0.86393141400764
12241,NA
12242,0.0768823924664618
12243,0.31426653061374
12244,0.950502192814855
12245,0.823209552188825
12246,0.178395067663313
12247,0.198506129020671
12248,0.976225618397858
12249,0.309998247338804
12250,0.122154175436038
12251,0.189719726503442
12252,NA
12253,0.472419675342254
12254,0.815738580659213
12255,0.00444448908649504
12256,0.0972530367988979
12257,0.437250032353018
12258,0.00318683203262713
12259,0.1529804821108
12260,0.995939954235267
12261,0.467104300795014
12262,0.101198516514918
12263,NA
12264,0.767641744052499
12265,0.959860780883583
12266,0.0252754127649836
12267,0.0237344303262904
12268,0.548419349290968
12269,0.299991836829599
12270,0.636414875908394
12271,0.980768246575428
12272,0.911345555136647
12273,NA
12274,0.40056519704329
12275,0.880712351512132
12276,0.0898794520508101
12277,0.0962318783895951
12278,0.864450070419557
12279,0.19333573964549
12280,0.381797655836479
12281,0.0580650299235346
12282,0.00444448908649504
12283,NA
12284,0.0183572156952969
12285,0.519401198169936
12286,0.450281674457877
12287,NA
12288,0.0560812267712112
12289,NA
12290,0.19333573964549
12291,0.557943077144748
12292,0.259842831679622
12293,NA
12294,0.10363056848112
12295,0.311835709156679
12296,0.0607257011673013
12297,0.671410601849144
12298,0.214868879601621
12299,0.267915934669412
12300,0.0173294391452714
12301,0.53743441257123
12302,0.0740260012902405
12303,0.311823615002938
12304,0.177608992871478
12305,0.845653880199754
12306,0.00917505413290609
12307,0.317926481079877
12308,NA
12309,0.124161146384679
12310,0.984747172519476
12311,0.0501785026811274
12312,0.180095410960729
12313,0.0634437424815868
12314,0.145204107143738
12315,0.579326999726718
12316,NA
12317,0.0255812163696702
12318,0.113643446718584
12319,0.127397728835062
12320,0.132740075280102
12321,0.0434762993793911
12322,0.994358182037375
12323,0.0621792782098778
12324,0.960635049834568
12325,0.200258730106626
12326,0.0424031905986759
12327,0.366954971284618
12328,0.109249823656813
12329,NA
12330,0.119422088254284
12331,0.658378248474598
12332,0.96221603144885
12333,0.0523565371782986
12334,0.256225641563655
12335,0.0983277239447674
12336,NA
12337,0.329040833421569
12338,0.0197186028166957
12339,0.715331020251941
12340,0.995221524858053
12341,0.149321763037964
12342,NA
12343,0.0985670697693209
12344,0.453486627671872
12345,0.244416451516881
12346,0.932408048385003
12347,0.533222997180998
12348,0.998194621748566
12349,0.174901478851369
12350,NA
12351,0.0239462954252643
12352,0.937499003112083
12353,0.991581359314252
12354,0.999895125239346
12355,0.638785924553158
12356,0.0931383683548535
12357,0.689615747212529
12358,0.260121695226763
12359,0.31187204172922
12360,0.529006841606877
12361,0.317426956935065
12362,0.279068317518464
12363,0.00675877741669261
12364,0.031143516802925
12365,0.139564170661558
12366,NA
12367,0.519401198169936
12368,0.200796099943566
12369,0.106022977469445
12370,0.168770789289812
12371,0.249869300242173
12372,0.166877604596936
12373,0.4212153290125
12374,0.980771439688263
12375,0.160373897993348
12376,0.163417193730623
12377,0.329180375166832
12378,0.24403221825978
12379,0.341518991310952
12380,0.244163393417092
12381,0.39827398845311
12382,0.121721896151884
12383,NA
12384,0.320533499224548
12385,0.0511599564736761
12386,0.0326608691088625
12387,0.00538942945265549
12388,0.630341526143486
12389,0.0993497460370446
12390,0.0145460644782823
12391,0.805954956660102
12392,0.978145206969869
12393,0.0931392234879317
12394,0.00962503479793887
12395,0.00722892048323539
12396,0.15643398220579
12397,0.0607374708990627
12398,0.0935941290063725
12399,0.318026823241014
12400,0.103709228668513
12401,0.171285061294516
12402,NA
12403,NA
12404,0.0236115497000174
12405,0.0630766479291988
12406,NA
12407,0.236068579186536
12408,0.43233297757336
12409,0.293965318030923
12410,NA
12411,0.0863155265085637
12412,0.0153722315765692
12413,0.987914284155988
12414,0.00531655414499964
12415,0.879909159797211
12416,0.271249609476529
12417,NA
12418,NA
12419,0.181137972173403
12420,NA
12421,0.00245146934453268
12422,0.0186190834440351
12423,0.00228764013024944
12424,0.0985540400228426
12425,0.00122949527832652
12426,0.0935941290063725
12427,0.0833239311058415
12428,0.151094985735543
12429,NA
12430,0.276426472518631
12431,0.0724786630617611
12432,0.988440595573391
12433,NA
12434,NA
12435,NA
12436,0.305148647587613
12437,0.351843729643523
12438,0.0855852968066503
12439,0.0347980574843674
12440,NA
12441,0.271071765391538
12442,0.0120197713744473
12443,0.129705408244742
12444,0.115680255762267
12445,0.0648573015444366
12446,0.222339993733392
12447,NA
12448,NA
12449,0.12113619586522
12450,NA
12451,0.237319789632493
12452,0.127014966890857
12453,0.0153722315765692
12454,0.0761302054136483
12455,NA
12456,0.999819007302842
12457,0.11618174016624
12458,0.0194218381588837
12459,NA
12460,NA
12461,0.999082715451877
12462,0.0512036562797179
12463,NA
12464,NA
12465,NA
12466,NA
12467,0.995408265586433
12468,0.0032329336148215
12469,NA
12470,0.713006258806756
12471,NA
12472,NA
12473,NA
12474,NA
12475,NA
12476,NA
12477,NA
12478,NA
12479,NA
12480,NA
12481,NA
12482,NA
12483,NA
12484,NA
12485,NA
12486,0.904897462403721
12487,0.618578195460253
12488,0.286618130734806
12489,0.267962898548019
12490,0.81799744593997
12491,0.698361314979644
12492,0.448230662706016
12493,0.78892130574584
12494,0.331884736800129
12495,0.030226617370442
12496,0.309219696409009
12497,0.563061027178442
12498,0.96221603144885
12499,0.258706084884999
12500,NA
12501,0.0235382964547167
12502,0.471389964428884
12503,0.00653195671768678
12504,0.417490404780659
12505,0.236038048435459
12506,0.0411675053861824
12507,NA
12508,0.0411675053861824
12509,0.0161643613623424
12510,0.214284456655834
12511,0.114948426663554
12512,0.326276900260002
12513,0.267905469322131
12514,0.240026947752672
12515,0.460406144185432
12516,0.143752271647374
12517,0.214840319543849
12518,0.0630766479291988
12519,0.319948699612688
12520,0.0597628582999298
12521,NA
12522,0.0250250858822555
12523,0.100539712794242
12524,NA
12525,0.068211080141544
12526,0.068211080141544
12527,0.00505505391564554
12528,0.0582551271028284
12529,0.164723108336983
12530,0.000372424069996684
12531,0.180475283361895
12532,0.0700159165173994
12533,0.0748610228628604
12534,0.132193084972925
12535,NA
12536,0.107968041511825
12537,0.136194650241806
12538,0.106348259070878
12539,0.116728784980279
12540,0.250082548255815
12541,0.0742900558632981
12542,0.140221914271286
12543,0.202241248400913
12544,0.0200043829511246
12545,0.0630766479291988
12546,NA
12547,0.0281826755183615
12548,0.000405333979721439
12549,0.386579253509467
12550,0.497472726253255
12551,0.846373606688638
12552,0.563393405121945
12553,0.247064741101181
12554,0.336479585817066
12555,0.813936648922418
12556,0.765421605269255
12557,NA
12558,0.695741586383982
12559,0.956724385880615
12560,NA
12561,0.507794519740918
12562,0.41960476063171
12563,0.849205993320022
12564,0.987272793361858
12565,0.663861935434373
12566,0.902550647174906
12567,0.915154784423182
12568,0.880319589808199
12569,0.987419668580193
12570,0.886611724040814
12571,0.730384276189306
12572,NA
12573,0.896609691382753
12574,0.212203138625723
12575,0.945627779311263
12576,0.302771559299751
12577,NA
12578,NA
12579,0.9430478689389
12580,0.395304702219497
12581,0.880319589808199
12582,0.707431477904838
12583,NA
12584,0.957301310558814
12585,0.668855377178267
12586,0.909335540078537
12587,0.860405890243445
12588,0.886611724040814
12589,NA
12590,0.75499330187288
12591,0.813730209233599
12592,0.871424231727608
12593,0.0559084658083836
12594,NA
12595,0.863313449417652
12596,NA
12597,0.97609297155604
12598,0.243185547824257
12599,NA
12600,0.263699852649911
12601,0.722344383005768
12602,0.758100861126728
12603,0.346494332105139
12604,0.191408325955146
12605,0.909335540078537
12606,0.882056638918658
12607,0.426565205304703
12608,NA
12609,NA
12610,NA
12611,0.976960943361502
12612,0.902565536851968
12613,0.210251234427961
12614,NA
12615,0.174305378938989
12616,0.3752990311638
12617,0.212203138625723
12618,0.274264929290532
12619,0.965623047180877
12620,0.457367713773144
12621,NA
12622,0.144366017139157
12623,0.901066489597908
12624,NA
12625,NA
12626,0.405958140827891
12627,0.317849224624344
12628,0.346494332105139
12629,0.118633845801421
12630,0.640435274697067
12631,0.293867727241857
12632,NA
12633,0.0727996750380387
12634,4.50906016109329e-05
12635,0.995359678539829
12636,0.277786118332508
12637,0.233955060508381
12638,0.312616721923269
12639,0.89052762827539
12640,0.481481066191985
12641,0.0925446102384636
12642,0.367355214169929
12643,0.78892130574584
12644,0.579365136571205
12645,NA
12646,0.53743441257123
12647,NA
12648,0.866585655859318
12649,0.898547599235556
12650,NA
12651,0.212491113662458
12652,0.0626022029675341
12653,0.911601902643944
12654,0.252495095387708
12655,0.558399692609244
12656,0.767227427501372
12657,0.267949142530093
12658,NA
12659,NA
